EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
NOR,Norway,55.057603641366,53.605343861261,57.150660355617,58.84298167119,57.816969931906,56.247537525107,58.92251160923,60.081438395239,58.911469972728,62.187539525862,60.226734903349,56.547088014701,52.453732786771,52.558730711541,55.218140459615,55.388557319347,57.126659034036,55.558350923307,57.009628667292,55.534214211679,55.350514291829,51.821441964393,51.518767866602,54.173034074642,56.616690449997,56.130278876241,56.60470778068,59.289569633319,60.78398149648,62.471227365488,57.669140244191,58.578554119448,57.570392040055,61.342521729225,62.045990377095,59.493182215093,60.358689545034,61.669942343436,63.348757474952,60.284637281033,63.387754625146,61.846994740941,61.357799972883,62.166591785733,61.954300806322,62.893212395666,62.213842024219,61.991310664646,61.118755730072,59.549657084127,57.832135048987,58.709100098251,57.651452408019,55.466958799797,53.759636410718
NPL,Nepal,15.683659597751,16.002799932489,16.209936270547,16.898019211228,17.243510280409,17.738971127393,18.035873084193,18.551542100819,18.947378226338,19.26036791175,20.238056693665,20.35633226024,19.989370038721,21.115000988426,21.439527159262,21.416087789798,21.56504224511,22.211602455575,22.568839027216,22.568429738419,23.096164811373,22.850876486303,23.708645758676,23.635616073883,25.206109624436,26.072138863491,26.482925078957,27.031383699908,27.627210865037,28.620166729945,28.897136147795,29.492045754688,29.083065489453,30.107477516445,29.71333581324,30.405852470487,29.835742665657,30.857715387116,31.72700998326,33.04296173741,34.455919875971,35.845871249854,36.457468832826,37.790187244069,38.563058899207,38.416572418861,43.03156501406,45.424737382371,47.838226390004,46.623053176222,49.817198390362,50.758083926615,48.037706881943,42.116033626293,41.468234697375
NZL,New Zealand,58.171250695226,56.455108592509,60.615546820146,61.447772593166,62.650422808825,61.751533015081,64.06718039647,65.075457337451,64.993815855949,63.078796477665,65.603742076289,65.552268357219,67.465108135124,67.687912982388,68.80252622498,69.791237998065,70.269507211041,69.690204213512,71.412309070112,69.54795336808,71.813865292618,72.153437748614,73.353894604585,73.977576251063,76.177986829576,77.661591953012,78.351812306003,80.516140313958,78.610536741228,80.809159807717,81.683988115297,84.132365256602,85.81187054802,87.311028439815,87.269751507773,87.701345109043,88.156583037136,86.916036845942,86.632141582103,84.375051629598,84.793662595463,84.206165433717,86.888184575587,85.877379151036,87.275262838786,86.179464900775,85.682043436306,86.855427571215,85.831836816916,87.124586041851,83.770543643739,83.478751860196,80.084062030076,78.208111792013,77.837353277562
OMN,Oman,14.847432225969,14.86782537345,14.702599305183,15.044725171628,15.394520396381,34.909648658517,38.515164941973,37.84161020727,32.278605297241,29.525295050844,20.747991341509,23.311117358537,21.63705446395,24.719745577243,23.616051777302,23.048460691937,26.454875665082,26.725110935221,28.921902005659,29.445687297465,34.965935329055,42.577768416254,41.168060606466,40.074723445628,39.190270626906,42.194975056339,44.214800807458,47.828501301003,44.761130650569,49.415254981364,52.059168369889,55.920062746278,58.557341448246,63.497658163907,61.807577386034,62.188031746624,68.950601385236,70.675730385342,70.104115956656,72.161429598454,76.420398653926,85.519010066608,94.364173194886,98.923692531944,103.64803933717,109.23238514167,111.59444023468,111.98542940643,115.4890043621,116.70322558665,113.28397826016,119.54839545114,127.59369549683,130.24858399731,132.26466164521
PAK,Pakistan,84.222458105233,85.305583547701,87.383205470687,90.262322940305,93.273285982946,97.908817457945,99.171414433868,103.89837027265,108.22421518497,113.0938075821,114.99438884547,120.42226038518,127.05459514662,131.20085169967,135.62483929536,144.04947950336,157.81115712738,166.80415890399,174.19594367722,182.90249333544,188.87742085379,190.81929471525,201.80769835659,213.98596137287,219.02094863818,230.47618123225,240.16232648763,246.58762449533,252.06531959314,265.27003406291,271.33194793722,274.66192222485,279.87688555581,290.86530423078,310.87883631361,319.16484961721,341.14837509777,363.58122210031,365.14263765789,375.79517854385,369.14623248631,377.64378491006,381.79593543691,396.26988838518,412.43466563129,423.57231837349,454.0304506915,477.20103281016,473.29276303213,476.09084949141,511.26421845639,526.95171032811,537.65633571558,522.21000937951,525.88247143799
PAN,Panama,5.8577236769321,6.039558445753,6.3128903978114,6.7218852536652,6.8581894729628,6.996592095706,7.0195496369623,7.046151683954,6.9171912079435,7.2579046411529,7.076012097411,6.740982602744,7.1527161991245,7.645518757811,7.0319527434184,6.8507842150134,6.9605035327868,7.2677762754438,6.5601722527612,6.7253500240121,6.8745141263877,7.3685333808283,8.0959419841301,8.241859802978,8.5750632878315,8.9179552964233,8.9706174980635,9.01237377259,10.2812624314,9.5436618250366,9.6956236961818,11.19575701242,10.477095517097,10.566143817455,10.572210579633,12.387976779187,12.839044717732,12.779999326747,12.772465129025,14.263744643325,14.84508442394,15.911142195087,16.369704859284,16.254517448441,16.611890785181,16.388571113655,16.572157603822,16.088000236104,16.032009263059,19.319135238664,15.97369569238,17.18227973395,18.063614093449,19.49312359185,19.217954518897
PER,Peru,36.787463338802,37.57934183719,36.948441839886,38.090878703845,40.211976038857,40.441702441998,41.319321698759,41.385773151748,42.583218386572,44.557457477363,45.539304204308,47.087089399647,46.977778803465,42.506528329683,44.153701333116,43.196411685705,45.316142390156,47.391738121822,47.558801489814,44.34628441054,43.459141638538,42.52624822435,43.343948197802,45.104584971434,46.030490248925,50.597991403206,53.51645179267,53.395002414229,53.480776227933,56.08496716338,56.529337315512,53.732784005926,55.3559975817,55.390580288506,59.349275656681,60.194810042031,59.767073262452,62.9141973164,68.038850464144,71.569592837243,75.801949521384,79.655415793591,79.814978395597,81.889985447746,84.816527094673,86.767484345204,89.161229717303,87.203087336634,87.292051183305,91.26336886895,80.141807073386,93.508524334208,97.630082665037,99.2574014718,103.81302462112
PHL,Philippines,66.033248826777,67.022567183913,67.396255216165,74.182330992922,71.963870163302,73.908314325261,72.976266151951,77.21957744408,79.403526770045,83.623030678915,79.517860537496,78.052579620428,78.950194893596,80.832583884611,77.231314352245,78.496897764389,77.836854301298,83.922755593879,86.836188993369,89.337020658781,92.011146253685,91.503049997109,94.412687783491,99.087728475547,104.92896405012,116.8375145224,122.79943823754,132.06102857301,126.39115387122,131.09237606132,132.77516832028,131.62046044787,134.56593254839,137.65986807205,140.93007650239,145.0007884128,137.58836170514,146.19582629677,148.11134370732,150.4793888139,156.64380068428,157.75934983606,163.07283951933,173.26310131553,181.13840045268,190.63380672339,202.6230278155,220.80733979038,226.90600230312,235.21670182183,225.14494406491,235.61299406005,242.59674573043,254.53138369803,266.59728422387
PLW,Palau,2.1663474132485,2.1665094991613,2.1664908286854,2.1665624166574,2.1666395810337,2.1666834333089,2.1668277095997,2.1668813992072,2.1669332927545,2.1668678010916,2.166660919172,2.1994025219739,2.1837953589391,2.2674112409467,2.5073296519895,2.0294485424046,2.2124868027245,2.3195563480469,2.2204082835611,2.3185743629581,2.3433900001459,2.3259593450101,2.1276019688887,2.1774280959909,3.2586437693885,2.5566316583397,2.405839358623,2.6979548322017,2.4379764145965,2.6008065316492,2.2407856213408,2.4828821685785,1.5096471254962,1.794536231337,1.5964390370254,1.8429621193125,1.8022361864896,1.4635690123808,1.481132914789,2.2835540961881,2.2049445865214,2.4652544252453,3.7209933939947,1.8806758419294,1.3222772735814,1.2532048431888,1.2006182638369,1.2552620009916,1.2867348257056,1.3265054256483,1.3360265757922,1.3894728604918,1.4626826556078,1.4620351206145,1.5338110380463
PNG,Papua New Guinea,2.7629967531146,2.7937285113806,2.905342203088,3.1855555923664,3.5596935187919,3.2800159268942,3.2913908397253,3.3899938738432,3.4007660520918,3.5409032454497,3.6836684114119,3.6834854716099,3.7092942231942,3.7271147013061,3.8283129559299,3.9584830390453,3.858073759361,4.2771252118657,4.139205119459,4.0410722239728,4.8718502044579,5.0091015706742,5.4456309563089,5.576369508221,5.569284103359,5.6079262950821,5.7316967871953,5.6750140518251,9.0000365541519,6.172577687624,7.0746701682355,7.1513564121534,7.8755953148317,8.11108092376,8.6209418514913,9.9954740438086,10.56854016924,9.7098278265747,10.287252035454,8.5966370684054,7.5293708428612,7.7752668808433,7.5705491237327,7.9836539773564,9.5958336997413,10.631312176171,11.331140863072,10.483770610921,9.372814376948,9.6679638679921,10.124634897541,10.077276871042,10.427687031899,10.66230244286,10.761087900867
POL,Poland,484.91295341237,496.45584634243,513.88968500435,539.32341277905,558.76665846506,579.23493037961,605.12369587431,620.70685453959,656.39803324086,658.23998716702,659.71094304449,599.66524332827,619.43251375844,620.50068721078,632.80925827807,639.77659237704,646.16671773348,658.841386545,645.79802341551,614.64657313952,513.45562922291,502.57176083577,488.79619166141,484.8249146952,477.68812985006,478.1718567984,491.57391198519,481.04145972171,442.45289741213,428.22079346922,412.06045506178,406.5304968018,398.75671386297,410.26618184923,410.03368810603,409.95234769955,423.24011013508,420.4154440774,411.64121088527,395.30775863575,414.17336465925,410.71482374392,405.0957495741,399.15332808263,385.42384919013,387.92298239612,399.44948573924,412.81002571038,411.6684368728,392.65575849683,375.62435805308,403.14141756792,384.93571327703,354.31093470926,348.19504097853
PRI,Puerto Rico,31.449137129525,33.822535790821,41.0425526402,45.365930444392,43.086486946163,40.251356952047,44.022780063792,49.301116927886,49.901475809097,42.744557837161,35.343168800556,30.629181129202,23.836534274045,24.357189193212,22.155785638155,19.705832491969,23.967680934062,21.574177543731,24.938021505156,26.117044836662,21.752457036063,22.307958918286,22.733748681238,23.303848738214,24.032160285461,24.384995421038,24.70716283749,25.385429412656,25.818576827958,27.798798889085,27.851343528756,27.518238966569,22.855306169705,29.203691520989,29.24237538637,29.357144561717,19.930683510306,20.899417189358,18.262750036763,16.774782801928,16.145403068032,14.310667916881,13.906603689288,13.487054388173,14.072369831183,14.628550765467,13.852655763873,14.054628336386,16.076075545346,14.906324310052,14.654483177045,14.901458090373,16.121873471207,16.81116053631,17.616493919667
PRK,North Korea,94.807451835809,95.490566851685,98.824088839215,101.08185438812,104.78418930215,109.07305222529,116.06373144743,122.72357354542,131.40307789108,140.98874635548,148.03760863396,152.34031806855,158.48433255356,164.02370172041,169.59633898434,175.23308379999,173.24564730312,167.66221918324,171.21498621401,171.5138444249,164.95961407386,159.04214686566,142.9944445637,133.44697752997,121.54785467213,112.8202418701,102.89593427783,100.59101643871,85.762470752162,93.378111354794,99.770333527618,103.48591120553,99.762966295402,101.92087678599,104.46912029366,109.28902174255,110.99625751712,95.214790546368,102.82393884153,99.454709854644,97.143788643865,78.107743684242,76.098716180138,65.23971058885,69.032792555668,59.391309600238,65.06315841552,101.64259262013,92.485019896948,100.75796391093,95.250677376594,81.636017994097,84.570590947442,90.622464257268,91.251815189815
PRT,Portugal,29.625411324154,30.522327835481,31.253846674973,33.657266552609,33.092859004727,34.673725156936,35.936851463475,36.51321942143,38.533337878929,41.567010907508,41.872022877694,43.651628014565,46.028194705288,44.820565589185,43.072459827319,41.724972990135,46.213492086126,46.167771755648,47.068364761223,56.022955198239,57.636871524928,59.157143854728,62.972137124037,61.851121155793,64.008722509062,67.442857966025,66.08747288256,68.840320951674,73.579773307851,80.757749328712,80.571567002948,79.493146813248,83.963553412755,79.201878204282,81.225425191925,84.724818572389,79.900309592621,78.163550813388,75.795570550032,74.956550780383,69.518997512603,67.732298572602,66.253223407136,64.637774346936,64.413544963356,68.861094356111,67.744763239588,72.819673222181,68.877584788976,64.560440414578,58.682527210275,56.95977642747,57.31886288348,54.977693687807,53.169594055909
PRY,Paraguay,10.348619969109,10.663783901575,11.001294328547,11.612071409757,11.916008667879,12.498003533369,13.652624235759,14.521810970356,14.787031586058,14.524260935101,14.740083008817,15.853090368584,16.535838690714,16.994294270122,17.721153461494,18.286769964627,18.657776360247,19.421093250889,20.407692009997,20.588317690003,20.770441547717,19.474532521351,20.395997756212,22.31247872543,23.720325058735,25.546274133016,25.518945924414,25.895268403148,26.054356223033,25.561157744089,24.887579523819,25.459918590445,24.622535487059,26.531524058516,25.629864158558,25.819829845261,27.640840333693,29.700932800761,30.910022662073,33.461452089124,36.453676067323,36.832553737223,38.005222342524,38.755906108203,41.116748615914,40.860442267891,41.209172837712,42.437644890949,42.000356980216,42.408079314191,42.584450540727,42.403801580053,41.197578928504,40.954551424128,41.442035300931
PYF,French Polynesia,0.19158969242368,0.19237436485804,0.20149129543718,0.23184006068874,0.27282473894313,0.23597998758532,0.23444322897507,0.24647260235413,0.24653181173915,0.26188207272884,0.28111978884464,0.40389664525103,0.49906790813019,0.63479624419466,0.83130064165067,0.80352871011409,0.8780027301641,0.98700686070298,0.97894655779298,0.95299532127825,0.93838649886811,0.97134568620031,1.0035412507767,1.0154939667269,0.84013564276711,0.79795178136734,0.79009484315748,0.82707911843563,0.85306962682686,0.85398646167594,0.80752705948462,0.92472324564409,0.96880229034111,1.0291320659998,0.98096782713639,1.0358876855469,0.97872284744964,1.0467968226768,1.0699356133195,1.031922916277,1.0885753612027,1.0563654206311,1.0252742376322,1.0954090873808,1.0834847300397,1.1058403876375,1.1092851115883,0.98048360316913,0.88087572216137,0.88417789816518,0.81360780880748,0.73760045282495,1.0294713971365,1.0337767016741,1.0810034887819
QAT,Qatar,23.54860111338,27.172870502751,32.117547552851,36.480516977567,31.440017140781,29.149907283012,29.157298616105,26.013664818617,28.959079702279,28.297598643119,24.701749428391,20.671353580878,19.972565071232,17.997837172268,25.163101439313,22.377743350071,23.403535148285,23.261602531162,24.687635180117,26.250000500492,26.28981168376,27.149424407255,28.737620005054,29.033519487453,30.174529927655,29.838133207366,35.294801733219,51.631972155044,53.126745916637,57.257567547367,59.996639440945,56.44895181795,59.621141413824,65.36599482218,66.242441167755,65.671673899314,71.413334834185,80.014513083518,85.469576234594,87.065902832238,93.74259335365,107.02152617468,116.29878735015,127.19089300146,135.91400013081,139.63005001005,139.9209361129,139.46138567942,140.39553436326,142.39976732817,140.67766335416,144.03444270062,146.13061245786,156.12657350207,162.74468869021
REU,Réunion,0.51529002353653,0.51476285650533,0.51844212754156,0.53586263900047,0.5612593982781,0.57628958508177,0.60551590082302,0.63596180051194,0.61959472018309,0.68287258419484,0.66733721591837,0.66762067256972,0.68159732580627,0.80282260434394,0.8559470166305,0.85433202011522,0.86892931739632,1.2206678185456,1.303010840706,1.2742459646993,1.161249274412,1.5515559255472,1.4098913190386,1.6280993254603,1.6697481827529,1.6866630479772,1.7288696987073,1.713581538483,2.1812174703276,2.2641255644044,2.3230124004807,2.3739999284307,2.4978119897576,2.5780971951838,2.7870889264928,2.6914381450907,2.5977036358694,2.4724108611745,2.6676879447017,2.8017923507953,2.9594223565437,2.8659059337449,2.9050054476389,2.9111041687257,2.9009557228893,2.8767661129827,2.8947186431734,2.8965209427029,2.9053406704196,2.9019660879169,2.8899632654597,2.9017514349342,2.9198132526537,2.9795823628328,3.0343888984009
